data_captura,indice,indice_nome,codigo_ativo,nome_ativo,tipo_ativo,quantidade_teorica,participacao_pct,reducao_capital,segmento
2026-07-16,SMLL,Small Cap,ASAI3,ASSAI,ON      NM,1338623499,3.418,,
2026-07-16,SMLL,Small Cap,AURE3,AUREN,ON      NM,317799925,1.124,,
2026-07-16,SMLL,Small Cap,AZZA3,AZZAS 2154,ON      NM,109571260,0.603,,
2026-07-16,SMLL,Small Cap,BRSR6,BANRISUL,PNB     N1,202536440,0.857,,
2026-07-16,SMLL,Small Cap,BMOB3,BEMOBI TECH,ON      NM,7931-93-10,0.561,,
2026-07-16,SMLL,Small Cap,BLAU3,BLAU,ON      NM,3858-49-60,0.111,,
2026-07-16,SMLL,Small Cap,SOJA3,BOA SAFRA,ON      NM,5854-28-83,0.104,,
2026-07-16,SMLL,Small Cap,BRBI11,BR PARTNERS,UNT     N2,4723-80-57,0.209,,
2026-07-16,SMLL,Small Cap,BRAP4,BRADESPAR,PN      N1,250914708,1.611,,
2026-07-16,SMLL,Small Cap,SAUD3,BRADSAUDE,ON      NM,251735971,1.139,,
